上午5:55 - 2017年1月18日," 800 M de personas en el mundo van a la cama con hambre. Debemos actuar contra  #DesperdicioAlimentario http://bddy.me/2k43HaB?? #SDGs #WEF17pic.twitter.com/CvCFHuE4ze "
上午5:54 - 2017年1月18日," #UNDataForum @SantaellaJulio we need partnerships for #data to steer action on #SDGs pic.twitter.com/ySusOsFBi2 "
上午5:54 - 2017年1月18日," Ace #globalhealth seminar: How to change the way we think about the #SDGs & work together to achieve them @francetim https://app.webinarjam.net/replay/33303/efd964c3d3/0/0??pic.twitter.com/KWFZQnnuPC "
上午5:54 - 2017年1月18日," How to best #design #cities #climatechange responses? http://bit.ly/2iB23ww? #Sustainability #architecture #planning #SDGs "
上午5:52 - 2017年1月18日," Read @KPMG's & @globalcompact's latest #SDG Industry Matrix on #ENR & the chemicals sector. #WEFLIVE #business #SDGs http://bit.ly/2k1YPlZ? "
上午5:50 - 2017年1月18日," "The Aridity line has impact on geopolitical implications. There is direct link between heat and war stress" Egerer #acuns2017 #sdgs "
上午5:49 - 2017年1月18日," German gov has put #Africa on agenda during #G20. Must ensure link to sustainable financing & #SDGs (key focus #leavenoonebehind). @BMZ_Bund "
上午5:49 - 2017年1月18日," What prize awaits businesses that embrace the #SDGs?  https://shar.es/1OtSZD? @Bitc #BITCAwards #WEF17 #Davos #Biz4SDGs "
上午5:48 - 2017年1月18日," #DigitalTech #Sustainability #IoT #AI #BlockChain #BigData | The Greening Digital #Finance via @IISD_SDGs http://sdg.iisd.org/commentary/guest-articles/greening-digital-finance/?? "
上午5:46 - 2017年1月18日," Carol Coy of Jamaica & IAEG-SDGs says disaggregation for gender & #disability community are in need of focus in her UNDataForum take awayspic.twitter.com/TntsOtlzYe "
上午5:46 - 2017年1月18日," The untapped potential of #science to advance the #SDGs; a fresh call for inter-disciplinary work at this year's #acuns2017pic.twitter.com/yO41NpTDiD "
上午5:46 - 2017年1月18日," Report launched at #Davos highlights 5 practical actions for businesses in achieving the SDGs #IAMhttp://bit.ly/2jwCHzT? "
上午5:45 - 2017年1月18日," B?m! Nimm das, #Kohle! Die #B?V steigt aus. #Rente #Divestment @FNG_eV @bmub #SRI #Nachhaltigkeit #SDGs https://twitter.com/FossilFreeDe/status/820974321736839168?? "
上午5:45 - 2017年1月18日," The Sierra Leone experience of the SDGs , presented by Yeama Thompson, very insightful open initiatives #UNDataForumpic.twitter.com/bPbCoe5doL "
上午5:40 - 2017年1月18日," The MDGs serve as a lesson for the #SDGs implementation, find out our local focus on the UNDP report http://ift.tt/2iIrgAl? #http://SDGli? "
上午5:40 - 2017年1月18日," "Natural disasters such landslides and avalanches forced many people in Caucasus to migrate" Mr. Egerer #acuns2017 #globalgoals #UNEP #SDGs "
上午5:39 - 2017年1月18日," Unlocking the societal benefits of digitalisation @Davos @Accenture #SDGs #smartcities #digitaltransformationhttps://smartcitiesworld.net/news/private-sector-investment-needed-to-unlock-digital-potential-1297?? "
上午5:38 - 2017年1月18日," Discussing the challenges &opportunities addressing the SDGs for decision making with key countries and individuals of the data revolution pic.twitter.com/uT4yGdUApH "
上午5:38 - 2017年1月18日," Lokale schouders vr mondiale uitdagingen: @vvsg vertaalt #SDGs naar plaatselijke beleidsniveaus http://bit.ly/2jyCWtL? via @SDGs_bepic.twitter.com/suoelc3dBZ "
上午5:37 - 2017年1月18日," Merci ! "
上午5:35 - 2017年1月18日," #Socialgastronomy @Gastromotiva's supporting UN #SDGs: Zero Hunger. Learn more about @davidhertz's initiative #WEF17http://ow.ly/3tiq3087fCS? "
上午5:34 - 2017年1月18日," @paulzeitz shares U.S. SDGs roadmap for #Datarevolution-great leap into action @Data4SDGs #UNDataForum @CIVICUSalliance @SDGDataShiftpic.twitter.com/2CBv1zBTIV "
上午5:33 - 2017年1月18日," Water for everyone - at any price by @NipperMads #Water #SDGs #Business #Sustainability #Partnerships http://www.huffingtonpost.com/mads-nipper/water-for-everyone---at-a_b_14241410.html?ncid=engmodushpmg00000004?? "
上午5:33 - 2017年1月18日," #NowReading - Organizations identify key trends, emerging risks for 2017 IISD_SDGs http://ow.ly/sXUv3087ety? #WEF17 "
上午5:33 - 2017年1月18日," #Microfinance: Its development holds promise for the achievement of the #SDGs by @MiliPoisson on @id4d http://buff.ly/2jxFzfe?pic.twitter.com/OYuyr5JfnR "
上午5:32 - 2017年1月18日," "It is really the private sector" #SDGs "
上午5:32 - 2017年1月18日," From MDGs to SDGs: a roadmap for local actors and sub-national governments to contribute   https://www.uclg.org/en/media/news/mdgs-sdgs-roadmap-local-actors-and-sub-national-governments-contribute??pic.twitter.com/czihIA8VbM "
上午5:31 - 2017年1月18日," "Coupling land and water is urgent issue" Prof. Nachtnebel #acuns2017 #globalgoals #SDGs "
上午5:31 - 2017年1月18日," #sustainable #shipping? World's first #hydrogen ship which uses #solar and #wind to go round the world! Way to go! @UNFCCC #SDGs https://twitter.com/unfccc/status/821681373673115650?? "
上午5:30 - 2017年1月18日," "Local to regional actors are the most responsible actors for water management" Prof. Nachtnebel #acuns2017 #globalgoals #SDGs @acunsvienna "
上午5:30 - 2017年1月18日," #NowReading - Organizations identify key trends, emerging risks for 2017 @IISD_SDGs http://ow.ly/sXUv3087ety? #WEF17 "
上午5:29 - 2017年1月18日," Prof. Nachtnebel "floods and droughts are underestimated in every SDGs"#acuns2017 @acunsvienna #globalgoals #SDGs "
上午5:26 - 2017年1月18日," How does investing in women contributes to all #SDGs? Join #SDGLive discussion at #WEF17 through 19th January here: http://ow.ly/C4l5307CQIg?pic.twitter.com/qqAVLvoMcX "
上午5:26 - 2017年1月18日," #UNDataForum Facebook's @MollyJackman says @facebook is sharing population density maps with NGOs for #SDGs "
上午5:21 - 2017年1月18日," #ZeroHunger by 2030. UN #SDGs. UBS Report coming soon. Share now! https://cards.twitter.com/cards/18ce53ybmt6/30jah?? "
上午5:20 - 2017年1月18日," #NoPoverty by 2030. UN #SDGs. UBS Report coming soon. Share now! https://cards.twitter.com/cards/18ce53ybmt6/30jah?? "
上午5:15 - 2017年1月18日," Check out @UNDP's report on #climatechange & the Sustainable Development Goals #SDGs: http://bit.ly/2eiWNqB? #ParisAgreement #COP22pic.twitter.com/rpsvFNZv4G "
上午5:13 - 2017年1月18日," This bodes well for the future! #Agenda2030 #WEF17 #SDGs pic.twitter.com/nfvD7V9gGT "
上午5:12 - 2017年1月18日," daily_trust: Yobe Govt, SDGs train, provide tools to 300 youths    http://www.dailytrust.com.ng/news/general/yobe-govt-sdgs-train-provide-tools-to-300-youths/181326.html?? "
上午5:12 - 2017年1月18日," Noch immer k?nnen weltweit 57 Millionen Kinder nicht zur Schule gehen. #Bildung #Armut #SDGs #NachhaltigeEntwicklunghttps://twitter.com/WorldBank/status/821703997371404293?? "
上午5:11 - 2017年1月18日," daily_trust: Yobe Govt, SDGs train, provide tools to 300 youths    http://www.dailytrust.com.ng/news/general/yobe-govt-sdgs-train-provide-tools-to-300-youths/181326.html?? "
上午5:10 - 2017年1月18日," Yobe Govt, SDGs train, provide tools to 300 youths    http://www.dailytrust.com.ng/news/general/yobe-govt-sdgs-train-provide-tools-to-300-youths/181326.html?? "
上午5:09 - 2017年1月18日," The #genderequality awards 2017 for efforts of businesses who are helping to advance #SDGs https://goo.gl/Umww7G? @globalcompact "
上午5:07 - 2017年1月18日," Open lecture by @Irenekhan, Director-General of @IDLO, in Lund next week #SDGs http://rwi.lu.se/?p=10265?pic.twitter.com/3kw3I17h0z "
上午5:07 - 2017年1月18日," This is because we haven't defined and developed Corporate, Individual and National #SDGs and educated everyone about the same. https://twitter.com/UNIDO_news/status/820920098135429121?? "
上午5:06 - 2017年1月18日," Congrats #Guterres from #GlobalCitizens on being named #nextsg. Lets make #SDGs a reality by 2030 and end extreme poverty once and for all. "
上午5:06 - 2017年1月18日," The MDGs serve as a lesson for the #SDGs implementation, find out our local focus on the @UNDP report https://www.uclg.org/en/media/news/mdgs-sdgs-roadmap-local-actors-and-sub-national-governments-contribute?? #SDGlivepic.twitter.com/n5os66mrWZ "
上午5:05 - 2017年1月18日," Check out @fhi360?s Global Learning Newsletter to learn about bridging the skills gap in #LAC http://bit.ly/GLnews2? #SDGs "
上午5:05 - 2017年1月18日," De kracht van data voor Duurzame Ontwikkeling en de #SDGs! http://ow.ly/XDM03086TDr?pic.twitter.com/LvXJ5KOLOA "
上午5:05 - 2017年1月18日," How can safety nets help achieve #SDGs? Join the #securenutrition Jan 26 seminar to find out https://goo.gl/dH7Pvu? #endpovertypic.twitter.com/FlkPAAj4sk "
上午5:04 - 2017年1月18日," Data is crucial to achieve the #SDGs #genderdata #EmpowerWomenhttps://twitter.com/UN_Women/status/820957577924190208?? "
上午5:04 - 2017年1月18日," .@CANIntl position on National LT Strategies to meet #SDGs & fight #climatechange, incl importance of #HumanRights. http://www.climatenetwork.org/sites/default/files/can_position_-_long-term_strategies_-_august_2016.pdf?? "
上午5:04 - 2017年1月18日," Every minute a child dies of a water-related disease. Safe #water for all can change this. #UN #SDGs pic.twitter.com/qjS1CiHRLH #waterwednesday "
上午5:04 - 2017年1月18日," Interesting partnership on corporate #SDGs reporting to follow. #Sustainability @GRI_Secretariat @globalcompact https://www.globalreporting.org/information/news-and-press-center/Pages/Join-the-GRI-and-UN-Global-Compact-partnership-to-shape-the-future-of-SDG-reporting-.aspx?? "
上午5:04 - 2017年1月18日," ??? ? ??? ???? ??? ?? ???? ??? 7%? ?????.   ???? ???? ?? ??? ??? ???? ?? ???...  #??? #?? #??? #??? #??? #SDGs #?? #??? #???? #????? #?????? "
上午5:02 - 2017年1月18日," "We must work together to achieve the SDGs and secure the future we want", Ban Ki-moon https://goo.gl/vdEJU3? "
上午5:02 - 2017年1月18日," ?En qu? consisten los Objetivos de Desarrollo Sostenible? #ODS #SDGs #GlobalGoalspic.twitter.com/HO3gMpKo75 "
上午5:02 - 2017年1月18日," Really interesting report on business and the #SDGs| Better Business, Better World http://buff.ly/2iHdhe6? #sustainabilitypic.twitter.com/nBhFLfbzZb "
上午5:02 - 2017年1月18日," 90% of humanity not aware of Sustainable Development Goals. http://interf.ac/2jnb0a3? #SDGs "
上午5:01 - 2017年1月18日," Child poverty has a long-term impact on children's development. Together we must put more effort to achieve #SDGs for #EveryLastChild #Davospic.twitter.com/icZKXa63kC "
上午5:01 - 2017年1月18日," Business leaders call for new socially focused #business model that embraces #SDGs http://ow.ly/2NFW3084Dye? "
上午5:01 - 2017年1月18日," #UNDataForum Need to engage with people in other disciplines to help break down silos. Teaching Silos to Dance http://sdg.iisd.org/commentary/guest-articles/teaching-silos-to-dance-a-condition-to-implement-the-sdgs/?? #SDGs "
上午5:01 - 2017年1月18日," #UNDataForum Need to engage with people in other disciplines to help break down silos. Teaching Silos to Dance http://sdg.iisd.org/commentary/guest-articles/teaching-silos-to-dance-a-condition-to-implement-the-sdgs/?? #SDGs "
上午5:01 - 2017年1月18日," Partnerships for #SDGs - new platform for resources, Promoting http://EffectivePartnering.org? A gift for the world.https://twitter.com/PBA_Brokers/status/801775614608998400?? "
上午5:01 - 2017年1月18日," #GenderEquality in #ClimateChange and #Agriculture #SDGs #IamAghttps://twitter.com/ifadnews/status/821700850309595136?? "
上午5:00 - 2017年1月18日," La force des donn?es au service du d?veloppement durable! http://ow.ly/E8Bi3086Tys?pic.twitter.com/6chkgqRgnB "
上午5:00 - 2017年1月18日," Can we end #poverty by 2030? | OUPblog https://shar.es/1OtUjP? #SDGs #wef17 #davos17 "
上午4:59 - 2017年1月18日," #impactafricanetwork #globalgoals #impactgh #SDGs https://twitter.com/UNFCCC/status/821681373673115650?? "
上午4:59 - 2017年1月18日," Millennials are purpose driven and determined to make a positive difference. Optimistic about the future! #wef17 #betterbiz #SDGs pic.twitter.com/csVV2WPhwc "
上午4:58 - 2017年1月18日," #SDGs Goals and targets are relevant to all gvmts and actors  @MikkelsenGCM #euhem #SpaceshipEarth #GlobalOpportunitypic.twitter.com/vqlqNF1snj "
上午4:57 - 2017年1月18日," Making growth inclusive: Challenges and opportunities https://goo.gl/nSzbRH? by @SwaroopVinaya via @wb_research #SDGs #development #SocImp "
上午4:55 - 2017年1月18日," .@lindayueh asks whether we can end extreme poverty by 2030? http://bit.ly/2iOMmR5? #SDGs #WEFLIVE "
上午4:55 - 2017年1月18日," Find out why all 17 #SDGs of the 2030 Agenda matter to #localgov in our guide for local leaders http://ift.tt/2jnhbe4? #WEF17 #http://SDG? "
上午4:55 - 2017年1月18日," #EmpowerWomen #heforshe #SDGs #educationpic.twitter.com/K2kpcVlZ5x "
上午4:54 - 2017年1月18日," Davos: We Need A Global Operating System Reset To Make The SDGs Work | @scoopit http://sco.lt/61l48v? "
上午4:53 - 2017年1月18日," #ResponsibleLeadership, first introduced to #G20 agenda by @ARGEConsulting is the main theme of @Davos and #G20Germany @globalcompact #SDGs pic.twitter.com/x48ijwY7fW "
上午4:53 - 2017年1月18日," #IDSD10 for those interested in working on their capstone projects related to the SDGs https://twitter.com/fdncenter/status/819846610385534978?? "
上午4:52 - 2017年1月18日," ETI highlighting importance of private sector in delivering SDGs through ethical trade http://www.ethicaltrade.org/blog/delivering-sustainable-development-goals-through-ethical-trade?? "
上午4:52 - 2017年1月18日," The Global Goals are the 17 ambitious goals to be attained by 2030 and youths are one of the key agents to make these goals achievable.#SDGs pic.twitter.com/0rmbVvt2uV "
上午4:52 - 2017年1月18日," The world is ageing, & fast! https://goo.gl/2Yfpzd? #YearsAhead #WEF17 #SDGs pic.twitter.com/Xpbi3WIlZR "
上午4:51 - 2017年1月18日," How can research add value to #SDGs ? Ruth Fuller @wwf_uk : Evidence for policy, Analysis of progress, Innovation for delivery #InnovateSDGs "
上午4:49 - 2017年1月18日," #UNDataForum enters final day of knowledge-sharing on data for SustDev! http://ln.is/undataforum.org/Worl/ia38Q?? @UNDESA #SDGs? https://twitter.com/i/web/status/821701009110171648?? "
上午4:49 - 2017年1月18日," #UNDataForum enters final day of knowledge-sharing on data for SustDev! http://ow.ly/jBeC3087gDa? @UNDESA #SDGs #GlobalGoalspic.twitter.com/AJRztl5Oef "
上午4:47 - 2017年1月18日," Meeting w/@RefugeesChief, Filippo Grandi, at UNHCR today, to discuss road to global compacts on #refugees & #migrants, and impact of #SDGs. pic.twitter.com/N1reoayAI0 "
上午4:47 - 2017年1月18日," @MikkelsenGCM on what kind of skill set and knowledge is needed in international leadership! #euhem #SDGs pic.twitter.com/kMSP0vp8zX "
上午4:46 - 2017年1月18日," @MimicaEU : Hello Neven Mimica. Happy New year 2017 to you and your familly.: We need your partnership for the SDGs  implementation. "
上午4:46 - 2017年1月18日," #CleanEnergy for all by 2030. UN #SDGs. UBS Report coming soon. Share now! https://cards.twitter.com/cards/18ce53ybmt6/30jlx?? "
上午4:45 - 2017年1月18日," Position Paper on Achieving the SDGs in Rivers State http://sustyvibes.com/position-paper-achieving-sdgs-rivers-state/?utm_source=ReviveOldPost&utm_medium=social&utm_campaign=ReviveOldPost?? "
上午4:44 - 2017年1月18日," #SDGLive #SDGs #SDG17https://twitter.com/Deloitte/status/821066496038277122?? "
上午4:43 - 2017年1月18日," #QualityEducation for all by 2030. UN #SDGs. UBS Report coming soon. Share now! https://cards.twitter.com/cards/18ce53ybmt6/30jah?? "
上午4:40 - 2017年1月18日," inspiring to see, esp in light of this week's political events! #SDGs #wef17 You may enjoy this:http://bit.ly/2j8ENlY? "
上午4:38 - 2017年1月18日," #GoodHealth for all by 2030. UN #SDGs. UBS Report coming soon. Share now! https://cards.twitter.com/cards/18ce53ybmt6/30jah?? "
上午4:35 - 2017年1月18日," #NoPoverty by 2030. UN #SDGs. UBS Report coming soon. Share now! https://cards.twitter.com/cards/18ce53ybmt6/30jah?? "
上午4:33 - 2017年1月18日," #NoPoverty by 2030. UN #SDGs. UBS Report coming soon. Share now! https://cards.twitter.com/cards/18ce53ybmt6/30jah?? "
上午4:30 - 2017年1月18日," Policy analysis = geospatial data + statistical information ? Sharthi Laldaparsad #UnDataForum #SDGs pic.twitter.com/zOfJ6Q7d7o "
上午4:30 - 2017年1月18日," Businesses ready to deliver SDGs if backed by the #Government. #Sustainable @bluegreentweethttp://ow.ly/rY5l3086Ypf? "
上午4:30 - 2017年1月18日," Great to see the Sustainable Development Goals in action in #Dhaka, @WaterAidBD, as Project SUNRISE delivers: http://www.wateraid.org/bd/stories/news/launched-three-more-pt?? #SDGs pic.twitter.com/zrJlNVzzIh "
上午4:29 - 2017年1月18日," #QualityEducation for all by 2030. UN #SDGs. UBS Report coming soon. Share now! https://cards.twitter.com/cards/18ce53ybmt6/30jah?? "
上午4:28 - 2017年1月18日," Find out why all 17 #SDGs of the 2030 Agenda matter to #localgov in our guide for local leaders https://www.sdgs.uclg.org/? #WEF17 #SDGLivepic.twitter.com/YrSMGU0HXp "
上午4:28 - 2017年1月18日," Hvordan fremh?ves #SDGs i #WEF2017? F?lg #SDGLive udsendelse m/ paneldiskussioner og interviews dagligt her http://bit.ly/2j2JSMv?pic.twitter.com/KXy2z3Wag7 "
上午4:27 - 2017年1月18日," What does President-Elect mean 4 international Aid? #childrenfirst #internationaldevelopment #southernafrica #SDGs https://www.theguardian.com/global-development/2016/nov/13/will-trump-presidency-honour-pledge-stop-sending-foreign-aid-to-countries-that-hate-us-usaid?? "
上午4:27 - 2017年1月18日," Many thanks Janet - we have another #SDGs webinar coming up next week at a more 'Americas-friendly' time: http://iniscommunication.com/webinar/?https://twitter.com/jpbettger/status/821665416439332868?? "
上午4:26 - 2017年1月18日," #company like @Unilever shows the great example that #business leads #ClimateAction! #SDGs #Sustainabilityhttps://twitter.com/eriksolheim/status/821681213354156032?? "
上午4:26 - 2017年1月18日," #SDGLive at #WEF now w @intel Foundation & @GE discussing education, diversity & 4th industrial revolution #allwomen panel! #SDGs pic.twitter.com/MjIv4ELT3a "
上午4:26 - 2017年1月18日," .@Vizzuality helped IISD dance with data when they designed our SDG Knowledge Hub http://sd.iisd.org/? #SDGs @IISD_SDGs https://twitter.com/tncroft/status/821693589247954944?? "
上午4:22 - 2017年1月18日," #QualityEducation for all by 2030. UN #SDGs. UBS Report coming soon. Share now! https://cards.twitter.com/cards/18ce53ybmt6/30jah?? "
上午4:22 - 2017年1月18日," International businesses throw weight behind #BetterBiz #SDGs #GlobalGoals | Resource Magazine http://bit.ly/2iPZBkj? @BizCommission #susty "
上午4:22 - 2017年1月18日," International businesses throw weight behind #BetterBiz #SDGs #GlobalGoals | Resource Magazine http://bit.ly/2iPZBkj? @BizCommission #susty "
上午4:22 - 2017年1月18日," International businesses throw weight behind #BetterBiz #SDGs #GlobalGoals | Resource Magazine http://bit.ly/2iPZBkj? @BizCommission #susty "
上午4:21 - 2017年1月18日," 2??????????????????????????????????????????????????????????????? #?? #?????   ???????????????????????????????http://www.asahi.com/articles/DA3S12752292.html?? "
上午4:18 - 2017年1月18日," that means you're not coming to my session on embedding the SDGs in the curriculum :( "
上午4:18 - 2017年1月18日," W/o disaggregated data, indictors to measure #SDGs progress will be superficial. Need #genderdata & more @ #UNDataForum @devinitorg @UNwomenhttps://twitter.com/devinitorg/status/821674674274914307?? "
上午4:17 - 2017年1月18日," Saving life below water isn't that bad.   #SDG14 #SDGs #UN #AIESEC http://fb.me/16xWN9mKO? "
上午4:16 - 2017年1月18日," The latest The Kamayaq Daily! http://paper.li/kamayaq?edition_id=f79c9660-dd77-11e6-8645-0cc47a0d1609?? #solar #sdgs "
上午4:14 - 2017年1月18日," Great energy in the room on first morning Innovating for Sustainable Development. #InnovateSDGs #SDGs pic.twitter.com/snO7E9g70X "
上午4:13 - 2017年1月18日," Had a forward looking conversation with a great mind @kaulemj championing #SDGs in Zimbabwe @UNZimbabwe "
上午4:11 - 2017年1月18日," Turismo importanete leva per uno sviluppo sostenibile, che porti benefici a persone e ambiente, in accordo con gli obiettivi #SDGs #IY2017 "
上午4:10 - 2017年1月18日," #WearableTech That Could Save Babies' Lives in India http://www.citylab.com/navigator/2017/01/the-wearable-tech-that-could-save-babies-lives-in-india/513164/?utm_source=SFTwitter?? #SDGs #wef17 "
上午4:10 - 2017年1月18日," Data alone can't change the world but can help make change possible. Accurate #GenderData is critical to reach #SDGs. #UNDataForum #EWECisME "
上午4:09 - 2017年1月18日," Using a #citizen first business model is the future of #impinv and #SDGs aligned investments @UN @PhilSDGs @CASVI_SZ @GCEOA @US_SIFpic.twitter.com/TO5ohtZIX4 "
上午4:09 - 2017年1月18日," Shakira en Forest Whitaker brengen Sustainable Development Goals onder aandacht in Davos #wef17 #SDGs #Davos2017http://www.standaard.be/cnt/dmf20170117_02679240?? "
上午4:09 - 2017年1月18日," #CleanWater for all by 2030. UN #SDGs. UBS Report coming soon. Share now! https://cards.twitter.com/cards/18ce53ybmt6/30jlx?? "
上午4:09 - 2017年1月18日," #NoPoverty by 2030. UN #SDGs. UBS Report coming soon. Share now! https://cards.twitter.com/cards/18ce53ybmt6/30jah?? "
上午4:06 - 2017年1月18日," Thank you @BMG_Bund @groehe for supporting #SDGs and #UHC - everywhere!https://twitter.com/bmg_bund/status/821679490451591168?? "
上午4:05 - 2017年1月18日," In this era of low biz trust, @MPB_WBCSD says the best way to restore it is realign with popular values: the #SDGs. https://youtu.be/mgtT1j9e61s? "
上午4:04 - 2017年1月18日," If civic space is closed it won't be possible to hold governments accountable for implementing #SDGs #UNDataForum @DavisAdieno "
上午4:01 - 2017年1月18日," It is vital to consider operating within the planetary boundaries. #SDGs https://twitter.com/GCEOA/status/772887604119429120?? "
上午4:01 - 2017年1月18日," A must watch from @business with @PaulPolman discussing #SDGs and sustainable business future https://www.bloomberg.com/news/videos/2017-01-16/unilever-ceo-enormous-returns-on-sustainable-investment?? #SRI #ESG "
上午4:01 - 2017年1月18日," How to make powerful connections between their own #sustainability plans & #SDGs: http://snipbfp.org/2iDqNCQ?. #Enterprise @BenRutledge06 "
上午4:00 - 2017年1月18日," Over 80 Major Companies Across the UK Urge PM to Deliver on UN #SDGs http://sbshare.co/2iyK1v8?pic.twitter.com/d2Tz6d23ZC "
上午4:00 - 2017年1月18日," EU countries, including the UK, must do more to tackle homelessness if we are going to achieve the #SDGs by 2030  http://www.euractiv.com/section/social-europe-jobs/opinion/eu-must-tackle-homelessness-to-achieve-sdgs/?? "
上午3:58 - 2017年1月18日," Empowering #women & achieving #genderequality to ensure food security & reduce rural poverty http://bit.ly/2k1a5PK? #SDGs pic.twitter.com/dPWfWusHex "
上午3:57 - 2017年1月18日," Excited 2B repping @CenterofConcern w/ @mis_annamaria at a presentation on #SDGs and the Pastoral Circle at Stone Ridge School! @GatorsSR "
上午3:57 - 2017年1月18日," Tim Trainor @UNGGIM highlights that we need to integrate geospatial data with statistics to inform our #SDGs decision making #UNDataForumpic.twitter.com/6A9uc4oEIG "
上午3:56 - 2017年1月18日," How do we know businesses are contributing to the #SDGs? http://csr-asia.com/csr-asia-weekly-news-detail.php?id=12651#.WH9XyISJCrc.twitter?? "
上午3:55 - 2017年1月18日," Feb 28th in #Athens @ImpactHubAthens #SocEnt #socialinnovation #Socialimpact #SDGs @EUSocialInnov  doing business for good! @Ethical_Corphttps://twitter.com/EUSocialInnov/status/821634111014109187?? "
上午3:54 - 2017年1月18日," Download SDGs in Action mobile app.  Get your kids involved! http://ln.is/sdgsinaction.com/lN8zW?? "
上午3:52 - 2017年1月18日," In townhall meeting, UNSG #Guterres stresses Geneva as central platform for  #SDGs @UNOG_DG @UNGeneva @swiss_un @ThomasGass @davidnabarropic.twitter.com/f7dE4OuKBO "
上午3:50 - 2017年1月18日," Needed urgently champions for SDG 1@UNFPAKen @UNDPKenya @UN4Youth @Pam_psk @YADSTI @Devolution254 @deewarira #SDGs https://twitter.com/RisingWinners/status/821681010618331136?? "
上午3:48 - 2017年1月18日," #Awareness #mentalhealth #humanrights #law #facts #India #disability #SDGs #GlobalGoalspic.twitter.com/t9yeTMxI37 "
上午3:48 - 2017年1月18日," #AI will change the way we shape our world and the pursuit of #SDGS https://lnkd.in/gm3WQQG? https://lnkd.in/geVW4Pe? "
上午3:48 - 2017年1月18日," #UNSG in #UNGeneva "No better prevention to conflict than development!" #SDGs @kentbuse @ThomasGass @davidnabarropic.twitter.com/BAJGKZug5g "
上午3:47 - 2017年1月18日," Safaricom Becomes First Local Company to Adopt SDGs in Kenya https://footprint2africa.com/safaricom-becomes-first-local-company-to-adopt-sdgs-in-kenya/?? via @Footprint to Africa @bobcollymore "
上午3:46 - 2017年1月18日," #BigData for Social Good is in the spotlight at #Davos! Which Sustainable Development Goal (#SDGs) do you think data can help most with?  "
上午3:44 - 2017年1月18日," "Food metrics must be urgently overhauled or the UN's SDGs will never be achieved." http://www.nature.com/news/fix-food-metrics-1.21050?WT.mc_id=FBK_NA_1612_FHCOMMENTFOODMETRICS_PORTFOLIO?? via @NatureNews "
上午3:44 - 2017年1月18日," Dr Mayaki@WFPdavos multistakeholderpartnership aligned countryled action required to achieve SDGs thru theGrowAfrica initiative "
上午3:41 - 2017年1月18日," The importance of #water access for all. Clear rationale for business to act. #SDGs #wef17 https://twitter.com/bizcommission/status/821682048930811905?? "
上午3:41 - 2017年1月18日," 53% of the world's population still not using the #Internet: http://ow.ly/DWWq3085rzT? via @ITU #WEF17 #ICT4D #ICT #Tech #SDGs #Digitalpic.twitter.com/SsaicRsTlb "
上午3:40 - 2017年1月18日," Can the UN Sustainable Development Goals be met? End #poverty by 2030? #SDGs  Analysis: http://nexuseconomics.org?pic.twitter.com/SENs1StojE "
上午3:39 - 2017年1月18日," '#Energia. L'#Africa si alimenta senza rete' https://www.avvenire.it/economia/pagine/alla-sostenibilit-serve-energia?? #SDGs #rinnovabili #sostenibilit? "
上午3:37 - 2017年1月18日," We are proud to be part of an industry that impacts all #SDGs: http://bit.ly/2dtGsBR?  #betterfuture #wef17pic.twitter.com/tF80oFlyxU "
上午3:37 - 2017年1月18日," #Sdgs take over @PokemonGoApp at #davos2017 @davos @UN @SDGoalspic.twitter.com/mhoxqtzSgc "
上午3:35 - 2017年1月18日," Data interoperability for beginners. #datarevolution #sdgs #opendata #undataforum http://juds.joinedupdata.org/joined-up-data-standards-and-sustainable-development-goals/?? "
上午3:35 - 2017年1月18日," @eu_echo : Hello Happy New Year 2017 for you. We need your partnership for the SDGs implementation. "
上午3:34 - 2017年1月18日," Commissioner Mads Nipper #BetterBiz = Water for everyone - at any price http://huff.to/2iHIaiF? @HuffPostBiz #SDGs @NipperMads #GlobalGoals "
上午3:34 - 2017年1月18日," Commissioner Mads Nipper #BetterBiz = Water for everyone - at any price http://huff.to/2iHIaiF? @HuffPostBiz #SDGs @NipperMads #GlobalGoals "
上午3:31 - 2017年1月18日," Boom! What a way to start the day- @PaulPolman @Unilever CEO on investing in #women for the#SDGs #WEF #davos2017 #visionaryleadershippic.twitter.com/2LP4iLTQQo "
上午3:31 - 2017年1月18日," RT UBS: Significant investment is needed to achieve the UN SDGs. How can we mobilize private wealth to support? #W? https://twitter.com/i/web/status/821617480124821504?? "
上午3:31 - 2017年1月18日," DESA: Francesca Grum on gender data and achieving the?SDGs http://www.thetimesbusiness.com/desa-francesca-grum-on-gender-data-and-achieving-the-sdgs/??pic.twitter.com/lL9ldUYH9Y "
上午3:31 - 2017年1月18日," DESA: Francesca Grum on gender data and achieving the SDGs http://www.thetimesbusiness.com/desa-francesca-grum-on-gender-data-and-achieving-the-sdgs/?? "
上午3:30 - 2017年1月18日," Without an inclusive, resilient, stable & efficient #financialsector #development can?t happen http://wrld.bg/T1F5307WtY8? #SDGs pic.twitter.com/8G4G96rreq "
上午3:30 - 2017年1月18日," Tillykke @UM_dk m/ ny strategi m/ fokus p? #SDGs & bedre integrering af udv & humanit?re indsatser. Vi gl?der os t/ fortsat samarbjde #dkaidpic.twitter.com/kfrI98gUtm "
