上午6:49 - 2017年4月11日," Nigeria Integrates SDGs into Economic Recovery and Growth?Plan http://sustainableconvos.com/nigeria-integrates-sdgs-into-economic-recovery-and-growth-plan/??pic.twitter.com/vhssKv3Vyj "
上午6:49 - 2017年4月11日," #PeopleWay 14th Dream Street?  #SDGs #CarFreeNYC #CarFreeMegaCities #ActOnClimate #VisionZero http://nyc.streetsblog.org/2017/03/31/dreaming-up-a-peopleway-for-14th-street/?? @StreetsblogNYCpic.twitter.com/eP9WhC8sNr "
上午6:48 - 2017年4月11日," #ZeroHunger by 2030. UN #SDGs. UBS Report coming soon. Share now! https://cards.twitter.com/cards/18ce53ybmt6/30jah?? "
上午6:48 - 2017年4月11日," Congrats to Malala Yousafzai designated youngest-ever UN Messenger of Peace to focus on girls' education #GlobalGoals #SDGs #2030Agendapic.twitter.com/Iz77rua5bp "
上午6:48 - 2017年4月11日," Join us at the @UNWOMEN4Youth HQ for brownbag by @SaketMANI on Youth Engagement on #SDGs & #SDG5 #YouthLeadSDGs #Youth4GenderEqualitypic.twitter.com/RWxB0sRc4f "
上午6:45 - 2017年4月11日," Digital skills at pankshin #SDGsDigitalTraining powered by @ossap_sdgs @MindThe_GapNGpic.twitter.com/QKyvg76xJm "
上午6:45 - 2017年4月11日," #ZeroHunger by 2030. UN #SDGs. UBS Report coming soon. Share now! https://cards.twitter.com/cards/18ce53ybmt6/30jah?? "
上午6:44 - 2017年4月11日," Hello Faith. We are equally glad to have you here. How are you finding the #SDGsDigitalTraining session "
上午6:42 - 2017年4月11日," New BlueOrange mez debt fund aims to close lending gap for LatAm biz aligned w #SDGs w/ $1B in private $$ http://impactalpha.com/former-world-bank-officials-launch-blueorange-for-sdg-investing-in-latin-america/?? #impinv "
上午6:41 - 2017年4月11日," I am faith from Numan, Yola I'm happy to be here. #SDGsDigitalTraining @ossaP_sdgs @MindThe_GapNG @ossap_sdgs pic.twitter.com/w9yEkR45go "
上午6:40 - 2017年4月11日," anti-SDGs,unsustainable, unsystemic, drought-insensitive, insensitive to low-water-table-inJaffna #SLN #SLA #SLAF #NPCouncil @MaithripalaS "
上午6:40 - 2017年4月11日," #NoPoverty by 2030. UN #SDGs. UBS Report coming soon. Share now! https://cards.twitter.com/cards/18ce53ybmt6/30jah?? "
上午6:39 - 2017年4月11日," Jos East is not lost on the national digital grid #SDGsDigitalTraining @ossap_sdgs @MindThe_GapNGpic.twitter.com/LdW73yb61k "
上午6:39 - 2017年4月11日," Empowering all youths in Nigeria. #Yola #AdamawaState #SDGsDigitalTraining #leavingnoonebehindpic.twitter.com/un2jMVSBru "
上午6:38 - 2017年4月11日," #NoPoverty by 2030. UN #SDGs. UBS Report coming soon. Share now! https://cards.twitter.com/cards/18ce53ybmt6/30jah?? "
上午6:38 - 2017年4月11日," #QualityEducation for all by 2030. UN #SDGs. UBS Report coming soon. Share now! https://cards.twitter.com/cards/18ce53ybmt6/30jah?? "
上午6:37 - 2017年4月11日," #NoPoverty by 2030. UN #SDGs. UBS Report coming soon. Share now! https://cards.twitter.com/cards/18ce53ybmt6/30jah?? "
上午6:36 - 2017年4月11日," What is a city? The SDGs depend on an answer: This month, policymakers are meeting to universally? http://www.environmentguru.com/pages/elements/element.aspx?utm_source=dlvr.it&utm_medium=twitter&id=4751536?? #sustainability "
上午6:35 - 2017年4月11日," Watch: New film by @BizCommission explores how #sustainable development is good business strategy: http://bit.ly/2kIGnyB? #betterbiz #SDGs "
上午6:35 - 2017年4月11日," #DecentWork for all by 2030. UN #SDGs. UBS Report coming soon. Share now! https://cards.twitter.com/cards/18ce53ybmt6/30jlx?? "
上午6:34 - 2017年4月11日," #ICT4D:Information and Communication Technology can help countries accelerate in the journey towards #SDGs-@MTNGroup http://ow.ly/y5LC30aLnvq?pic.twitter.com/Mf0yjIcmHC "
上午6:33 - 2017年4月11日," Professions in the Digital World I love this profession " SEO Manager"... happening Live in Langtang. "
上午6:33 - 2017年4月11日," Humanity and Social Justice, a Must for the #FutureofWork http://buff.ly/2p3hdKA? v @ipsnews #SDGs pic.twitter.com/ZQzePKaEjb "
上午6:32 - 2017年4月11日," #SDGsDigitalTraining taking place at Mubi @AdamawaStateGov @ossap_sdgs @MindThe_GapNGpic.twitter.com/s7KeWt2n3l "
上午6:32 - 2017年4月11日," #SDGsDigitalTraining taking place at Mubi @AdamawaStateGov @ossap_sdgs @MindThe_GapNG "
上午6:32 - 2017年4月11日," #Mozambique: We all dream of a better future.Together we can make it a reality! #SDGs ensure one future #ZeroHunger & a better world for allpic.twitter.com/4rosIaSMNE "
上午6:30 - 2017年4月11日," What We're Reading - #sharedvalue as a key component to realizing the #SDGs via @HuffingtonPost http://www.huffingtonpost.com/entry/csv-and-the-sdgs-creating-shared-value-meets-the_us_58eb9ceae4b0acd784ca5a63??? "
上午6:29 - 2017年4月11日," We are glad to hear this @Musajaoji. It is obvious you have a time of your life at the #SDGsDigitalTraining "
上午6:29 - 2017年4月11日," #CleanEnergy for all by 2030. UN #SDGs. UBS Report coming soon. Share now! https://cards.twitter.com/cards/18ce53ybmt6/30jlx?? "
上午6:29 - 2017年4月11日," CEO Guide to the SDGs https://lnkd.in/gnBwGgj? "
上午6:28 - 2017年4月11日," #CleanEnergy for all by 2030. UN #SDGs. UBS Report coming soon. Share now! https://cards.twitter.com/cards/18ce53ybmt6/30jlx?? "
上午6:27 - 2017年4月11日," Join us at the @UNWOMEN4Youth HQ for brownbag by @SaketMANI on Youth Engagement on #SDGs & #SDG5 #YouthLeadSDGs #Youth4GenderEqualitypic.twitter.com/jplsPk7m6q "
上午6:26 - 2017年4月11日," #QualityEducation for all by 2030. UN #SDGs. UBS Report coming soon. Share now! https://cards.twitter.com/cards/18ce53ybmt6/30jah?? "
上午6:26 - 2017年4月11日," interesting.. i'm learning n about to be self employed. "
上午6:26 - 2017年4月11日," @MindThe_GapNG @ossap_sdgs @googleafrica  The people are with me and I'm loving itpic.twitter.com/mluoWl57ja "
上午6:26 - 2017年4月11日," @ossap_sdgs Google digital training#shendam# "
上午6:25 - 2017年4月11日," #SDGsDigitalTraining by @ossap_sdgs is currently ongoing at Shendam @PlateauStateGov @MindThe_GapNGpic.twitter.com/nVn5y522rj "
上午6:25 - 2017年4月11日," #CleanWater for all by 2030. UN #SDGs. UBS Report coming soon. Share now! https://cards.twitter.com/cards/18ce53ybmt6/30jlx?? "
上午6:25 - 2017年4月11日," Marc Lepage, innovations advisor to speak on the innovation involved in foresight & scenarios planning particularly in SDGs thinking #LFSP "
上午6:24 - 2017年4月11日," Health systems strengthening for #uhc and #SDGs. New paper by Kieny et al. @mpkieny @asoucat http://www.who.int/bulletin/online_first/BLT.17.187476.pdf?ua=1&utm_content=buffer0b226&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer?? "
上午6:24 - 2017年4月11日," LOOK at this terrific event summary fm last week's #Goal7 conf- KUDOS @ISDRS comms & photog teams! @SEforALLorg #SEforALLforum #SDGs https://twitter.com/SEforALLorg/status/851759350762938368?? "
上午6:23 - 2017年4月11日," Meeting with H.E #President of #Tajikistan:dis'ed @SDGs #Youth #employment #genderequality #DRR @HelenClarkUNDP @csultanoglu @UNDPEurasiapic.twitter.com/eDHfjnv8hX "
上午6:21 - 2017年4月11日," Is this the start of an SDG reporting boom? http://grn.bz/T9v? #GrnBz via @GreenBiz #SDGs #impact #sustainability "
上午6:21 - 2017年4月11日," #SDGsDigitalTraining @ossap_sdgs @MindThe_GapNG  Shendam, Plateau.pic.twitter.com/p4v23yBotB "
上午6:20 - 2017年4月11日," @ikanyadike live training @ossap_sdgs @googleafrica @MindThe_GapNG @Plateau #SDGsDigitalTraining #Skills4ChangeNG #MTGNG #PlateauSDGspic.twitter.com/XcchqhWVAx "
上午6:20 - 2017年4月11日," The debate of @bill_easterly and @JeffDSachs around #SDGs has philosophical roots in morals and hermeneutics. What should be the question? https://twitter.com/bill_easterly/status/851441344216223745?? "
上午6:18 - 2017年4月11日," SDGs can succeed if we finish the unfinished business of MDGs. Further we localise (adapt in adopting the universal frameworks). #LFSP "
上午6:18 - 2017年4月11日," Just ended the first session in some centers . it's break time. #SDGsDigitalTraining @MindThe_GapNG @ossap_sdgs #MTGNgpic.twitter.com/G8D0tlEqy5 "
上午6:17 - 2017年4月11日," @OSSAP_SDGS @mindthe_gapng @EmmanuelAdikpe #SDGsDigital Training is fantastic #Birnin Kebbi #Wufpolypic.twitter.com/FT3IuxrkSM "
上午6:17 - 2017年4月11日," Digitizing Plateau #SDGsDigitalTraining @ossap_sdgs @MindThe_GapNG #ShendamPlateaupic.twitter.com/NyHvjx4Tz6 "
上午6:17 - 2017年4月11日," ?Once you own a green bond ... you start thinking ?There are solutions, I can do something.?? @seankidney https://www.wsj.com/articles/investors-warm-to-green-bonds-1491790201?? #sdgs "
上午6:16 - 2017年4月11日," #SDGsDigitalTraining Just ended the first session, it's break time @ossap_sdgs @MindThe_GapNGpic.twitter.com/GaFFuwBX3p "
上午6:15 - 2017年4月11日," SDGs Digital Training for youth empowerment happening in Kebbi State #SDGsDigitalTraining #YouthForSDGs @KBStGovt @MindThe_GapNGpic.twitter.com/6w4ntE2pwo "
上午6:15 - 2017年4月11日," #DecentWork for all by 2030. UN #SDGs. UBS Report coming soon. Share now! https://cards.twitter.com/cards/18ce53ybmt6/30jlx?? "
上午6:15 - 2017年4月11日," @OSSAP_SDGs #SDGsDigital Training  in #Okene "
上午6:14 - 2017年4月11日," This is a great initiative and cool video http://www.mission2020.global/? #GreenEconomy #SDGs #2020dontbelate "
上午6:13 - 2017年4月11日," #GenderEquality for all by 2030. UN #SDGs. UBS Report coming soon. Share now! https://cards.twitter.com/cards/18ce53ybmt6/30jlx?? "
上午6:13 - 2017年4月11日," 2016 #Sustainability #Report. Sustainability strategy redefined according to the UN SDGs and #Scorecard. Find more http://goo.gl/eTHurb?pic.twitter.com/UC4emXTn9F "
上午6:13 - 2017年4月11日," #PeaceAndJustice for all by 2030. UN #SDGs. UBS Report coming soon. Share now! https://cards.twitter.com/cards/18ce53ybmt6/30jr0?? "
上午6:13 - 2017年4月11日," ICYMI @DFID_UK report on UK govt approach to delivering #SDGs - see page 39 - 43 on SDG16+ commitments  https://www.gov.uk/government/publications/agenda-2030-delivering-the-global-goals?? "
上午6:13 - 2017年4月11日," #ClimateAction, key for UN #SDGs. UBS Report coming soon. Share now! https://cards.twitter.com/cards/18ce53ybmt6/30jr0?? "
上午6:13 - 2017年4月11日," #ConsumeResponsibly by 2030. UN #SDGs. UBS Report coming soon. Share now! https://cards.twitter.com/cards/18ce53ybmt6/30jnx?? "
上午6:12 - 2017年4月11日," #NoPoverty by 2030. UN #SDGs. UBS Report coming soon. Share now! https://cards.twitter.com/cards/18ce53ybmt6/30jah?? "
上午6:12 - 2017年4月11日," @SDGs Digital Traning @#Funtua Townpic.twitter.com/wlP4dbfPeE "
上午6:12 - 2017年4月11日," wannan fa?  "
上午6:12 - 2017年4月11日," #QualityEducation for all by 2030. UN #SDGs. UBS Report coming soon. Share now! https://cards.twitter.com/cards/18ce53ybmt6/30jah?? "
上午6:10 - 2017年4月11日," 5 Ps critical to SDGs & foresighting as we embark on #LFSP: People Planet Prosperity Peace Partnership "
上午6:09 - 2017年4月11日," #GenderEquality for all by 2030. UN #SDGs. UBS Report coming soon. Share now! https://cards.twitter.com/cards/18ce53ybmt6/30jlx?? "
上午6:09 - 2017年4月11日," Meeting #SDGs by 2030 while keeping promise of Paris. No one must be left behind... http://ln.is/GbD9z? by #althourk via @c0nveypic.twitter.com/ZNo1S6rH8X "
上午6:09 - 2017年4月11日," @OSSAP_SDGs @mind the_gapng @EmmanuelAdikpe #SDGsDigital Training is fantastic "
上午6:09 - 2017年4月11日," "17 Sustainable development goals to Improve Life All Around The Globe" A #rap by @UN @GlobalGoalsUN #SDGs https://www.youtube.com/watch?v=PBZCfzbtUoY&feature=youtu.be?? "
上午6:07 - 2017年4月11日," and you can find out here http://bit.ly/2omiwVh? if your country has signed up for and ratified the agreement #SDGs #sustainabledevelopment "
上午6:06 - 2017年4月11日," With digital skills small is mighty. #Jos south Plateau state #SDGsDigitalTraining @ossap_sdgs @MindThe_GapNGpic.twitter.com/EheuOsVICn "
上午6:06 - 2017年4月11日," EU remains world's leading #ODA provider, 2016: proves our leadership commitment to #SDGs even in challenging times ?http://bit.ly/2nAatqu?pic.twitter.com/KTqs2TrcCo "
上午6:06 - 2017年4月11日," #DYK what the UN Sustainable Development Goals are? Find out here http://www.un.org/sustainabledevelopment/development-agenda/?? #SDGs #sustainabledevelopment "
上午6:05 - 2017年4月11日," Looking forward to having you join the conversation - MAY 25 #sheforumafrica2017 @LeaderNonprofit @unwomenafrica @DFID_Gender @Omojuwa #SDGs pic.twitter.com/cfqXyIxAZz "
上午6:05 - 2017年4月11日," The building sector has great potential to contribute to achieving the Sustainable Development Goals and the Paris Agreement #SDGs "
上午6:05 - 2017年4月11日," #ReducedInequalities by 2030. UN #SDGs. UBS Report coming soon. Share now! https://cards.twitter.com/cards/18ce53ybmt6/30jnx?? "
上午6:05 - 2017年4月11日," The building sector has great potential to contribute to achieving the Sustainable Development Goals and the Paris Agreement #SDGs "
上午6:03 - 2017年4月11日," @swiss_un to strengthen #asset #recovery w/@Ethiopia_UN to achieve #SDGs pic.twitter.com/cZpMaQ0X4B "
上午6:03 - 2017年4月11日," @OSSAP_SDGs @mindthe_gapng @EmamnuelAdikpe #SDGsDigital Training. is fantastic "
上午6:02 - 2017年4月11日," #QualityEducation for all by 2030. UN #SDGs. UBS Report coming soon. Share now! https://cards.twitter.com/cards/18ce53ybmt6/30jah?? "
上午6:01 - 2017年4月11日," Asha Kannan @undp economic advisor talking about how SDGs implementation can be supported through use of foresight. #LFSP "
上午6:01 - 2017年4月11日," @UN_PGA 2 brief MS on his office's efforts 2 support SDGs implementation. Happening Thurs 13 April AM. Will be important 2 take stock. "
上午6:01 - 2017年4月11日," @OSSAP_SDGs @mindthe_gap @EmmanuelAdekpe #SDGsDigital Training is fantastic and is the way to go at Birnin Kebbi, Kebbi State WUF POLY "
上午6:01 - 2017年4月11日," Kangaroo Mother Care is a key public health strategy towards realizing the #SDGs:  http://bit.ly/2jgGiBy? #EveryNewborn #TuesdayThoughtpic.twitter.com/oxNT4HatSJ "
上午6:01 - 2017年4月11日," @OSSAP_SDGs @mindthe_gapng @EmmanuelAdikpe #SDGsDigital Training. is fantastic "
上午6:01 - 2017年4月11日," What is a city? The #SDGs depend on an answer http://grn.bz/TFf? @BrendonBosworth @Citiscopepic.twitter.com/5ODc4pcqSh "
上午6:00 - 2017年4月11日," I am in sdgs training right know "
上午6:00 - 2017年4月11日," To help solve global challenges we need a fundamental rethink on how taxes are raised. Read more: http://bit.ly/2olRmgX? #SDGs https://twitter.com/KPMG_SA/status/851721379552657408?? "
上午5:59 - 2017年4月11日," @OSSAP_SDGs @mindthe_gapng @EmmanuelAdikpe #SDGsDigital Training. is fantastic "
上午5:59 - 2017年4月11日," #SustainableCities by 2030. UN #SDGs. UBS Report coming soon. Share now! https://cards.twitter.com/cards/18ce53ybmt6/30jnx?? "
上午5:58 - 2017年4月11日," #ZeroHunger by 2030. UN #SDGs. UBS Report coming soon. Share now! https://cards.twitter.com/cards/18ce53ybmt6/30jah?? "
上午5:58 - 2017年4月11日," Join us at the @UNWOMEN4Youth HQ for brownbag by @SaketMANI on Youth Engagement on #SDGs & #SDG5 #YouthLeadSDGs #Youth4GenderEqualitypic.twitter.com/HJUTbQQxWz "
上午5:58 - 2017年4月11日," Shendam Zone on Point "
上午5:58 - 2017年4月11日," #QualityEducation for all by 2030. UN #SDGs. UBS Report coming soon. Share now! https://cards.twitter.com/cards/18ce53ybmt6/30jah?? "
上午5:57 - 2017年4月11日," Join us at the @UNWOMEN4Youth HQ for brownbag by @SaketMANI on Youth Engagement on #SDGs & #SDG5 #YouthLeadSDGs #Youth4GenderEqualitypic.twitter.com/SPUBVyejL2 "
上午5:57 - 2017年4月11日," Jos Esat @PlateauStateGov is being digitized #SDGsDigitalTraining @ossap_sdgs @MindThe_GapNGpic.twitter.com/ByNMJJobJ6 "
上午5:56 - 2017年4月11日," I congratulated H.E #President of #Tajikistan on 25yrs of Tajikistan's @UN #membership, #MDGs achievements & assured him UN support 4 @SDGs pic.twitter.com/OnrqDf1BG0 "
上午5:56 - 2017年4月11日," @OSSAP_SDGs @mindthe_gapng @EmmanuelAdikpe #SDGsDigitalTraining is an amazing training #birnin kebbi at WUFPOLY "
上午5:55 - 2017年4月11日," True, that means to end perverse #subsidies, #divest from #fossils to #endcoal, etc! #mainstreaming #SDGs #integration #sustainabilityhttps://twitter.com/WWFEU/status/851733447278309376?? "
上午5:52 - 2017年4月11日," Geology and the Sustainable Development Goals http://www.episodes.org/view/1835? (#GlobalGoals #SDGs #Geology #OpenScience #Geoscience) "
上午5:52 - 2017年4月11日," #ZeroHunger by 2030. UN #SDGs. UBS Report coming soon. Share now! https://cards.twitter.com/cards/18ce53ybmt6/30jah?? "
上午5:51 - 2017年4月11日," Empowering Africa's Youth Through SRHR Skills in the SDGs Era. Embassy of Sweden in Harare ? celebrating success... http://fb.me/WEn1hcT9? "
上午5:51 - 2017年4月11日," Making digital impact #SDGsDigitalTraining, Shendam, Plateau @ossap_sdgs @MindThe_GapNGpic.twitter.com/iwosav9lDp "
上午5:51 - 2017年4月11日," #CleanEnergy for all by 2030. UN #SDGs. UBS Report coming soon. Share now! https://cards.twitter.com/cards/18ce53ybmt6/30jlx?? "
上午5:51 - 2017年4月11日," #CleanWater for all by 2030. UN #SDGs. UBS Report coming soon. Share now! https://cards.twitter.com/cards/18ce53ybmt6/30jlx?? "
上午5:51 - 2017年4月11日," Social geology - integrating #sustainability concepts into Earth sciences http://www.sciencedirect.com/science/article/pii/S0016787817300044?? (#geology #GlobalGoals #SDGs) [DM for PDF] "
上午5:50 - 2017年4月11日," Deadline 27 May 2017: Call for Submissions #water #developmentcongress @iwahq #SDGs #Argentina #WASHhttp://www.waterdevelopmentcongress.org/call-for-submissions/?? "
上午5:49 - 2017年4月11日," #DecentWork for all by 2030. UN #SDGs. UBS Report coming soon. Share now! https://cards.twitter.com/cards/18ce53ybmt6/30jlx?? "
上午5:48 - 2017年4月11日," We agree with you on that. "
上午5:47 - 2017年4月11日," SDGs explained to attentive participants #SDGsDigitalTraining @ossap_sdgs @MindThe_GapNG #ShendamPlateaupic.twitter.com/Be19kUddOC "
上午5:47 - 2017年4月11日," #ClimateAction, key for UN #SDGs. UBS Report coming soon. Share now! https://cards.twitter.com/cards/18ce53ybmt6/30jr0?? "
上午5:47 - 2017年4月11日," Thanks @WHO_Europe Dir @ZsuzsannaJakab & @UNEP @UNECE for update on June Ministerial conference on #health, #environment, #SDGs @Ostrava_czpic.twitter.com/jATPUAB6kv "
上午5:45 - 2017年4月11日," #ClimateAction, key for UN #SDGs. UBS Report coming soon. Share now! https://cards.twitter.com/cards/18ce53ybmt6/30jr0?? "
上午5:45 - 2017年4月11日," #ReducedInequalities by 2030. UN #SDGs. UBS Report coming soon. Share now! https://cards.twitter.com/cards/18ce53ybmt6/30jnx?? "
上午5:43 - 2017年4月11日," Locate K2P on @GHC_IHEID global map to explore its role in accelerating the achievement of health-related #SDGs #AUB http://ghptt.graduateinstitute.ch/? "
上午5:42 - 2017年4月11日," Linking #SFDRR, #SDGs & #ParisAgreement key 4 global agenda success & coordination is vital http://bit.ly/2onFsoJ? #MEXICOGP2017 @unisdr "
上午5:41 - 2017年4月11日," #ClimateAction, key for UN #SDGs. UBS Report coming soon. Share now! https://cards.twitter.com/cards/18ce53ybmt6/30jr0?? "
上午5:41 - 2017年4月11日," @OSSAP-SDGs @Mindthe-gapng @EmmanuelAdikpe #SDGsDigital Training  I am very appreciate with this training God bless Nigerian Government "
上午5:40 - 2017年4月11日," @ossap_sdgs @mindthegapng @plateaystategov my name is Mathias and I am supper excited to be at #SDGsDigitalTraining #skills4change #shendam "
上午5:40 - 2017年4月11日," Understanding how #SDGs express themselves in your local context is key to their achievement @SDGactionhttps://twitter.com/sdgaction/status/851468360982384641?? "
上午5:40 - 2017年4月11日," Newest post and data visualization from @MaxCRoser - Who are the people living in extreme poverty? #devdata #SDGs http://bit.ly/2lS0QiG? "
上午5:38 - 2017年4月11日," #DecentWork for all by 2030. UN #SDGs. UBS Report coming soon. Share now! https://cards.twitter.com/cards/18ce53ybmt6/30jlx?? "
上午5:38 - 2017年4月11日," @ossap_sdgs #sdgsdigitaltraining @mindthe_gapng GoogleDigital training going on in Yola Adamawa statepic.twitter.com/o1URxg82Sr "
上午5:38 - 2017年4月11日," Only when they have the tools and skills needed,get trained now "
上午5:37 - 2017年4月11日," @OSSAP_SDGs @mindthe_gapng @EmmanuelAdikpe #SDGsDigital Training  http://www.mindthegap.ng/signup? "
上午5:36 - 2017年4月11日," Director-General M. Ashraf Haidari: "Intense #policy discussion & advice on #SDGs with @yts_af leadership on... http://fb.me/1NndCTvLT? "
上午5:36 - 2017年4月11日," #CleanEnergy for all by 2030. UN #SDGs. UBS Report coming soon. Share now! https://cards.twitter.com/cards/18ce53ybmt6/30jlx?? "
上午5:35 - 2017年4月11日," #CleanEnergy for all by 2030. UN #SDGs. UBS Report coming soon. Share now! https://cards.twitter.com/cards/18ce53ybmt6/30jlx?? "
上午5:35 - 2017年4月11日," @ossap_sdgs @Mindthe _gap @EmmanuelAdikpe #sdgsdigital Training is nice #birnin kebbi #Wufpoly "
上午5:34 - 2017年4月11日," #ConsumeResponsibly by 2030. UN #SDGs. UBS Report coming soon. Share now! https://cards.twitter.com/cards/18ce53ybmt6/30jnx?? "
上午5:34 - 2017年4月11日," Happy to have the secretary to the state government, Kebbi state with us. @ossap_sdgs @MindThe_GapNG #SDGsDigitalTrainingpic.twitter.com/OPJIentQAJ "
上午5:34 - 2017年4月11日," @ossap_sdgs @mindthe_gapng @emmanueladikpe #sdgs digital training is good #birnin kebbi #wufpolypic.twitter.com/90hy8WBRgB "
上午5:34 - 2017年4月11日," #ClimateAction, key for UN #SDGs. UBS Report coming soon. Share now! https://cards.twitter.com/cards/18ce53ybmt6/30jr0?? "
上午5:34 - 2017年4月11日," #ClimateAction, key for UN #SDGs. UBS Report coming soon. Share now! https://cards.twitter.com/cards/18ce53ybmt6/30jr0?? "
上午5:34 - 2017年4月11日," Intense #policy discussion & advice on #SDGs with @yts_af leadership on their forthcoming #SDGsNationalSymposium... http://fb.me/2afHCHSfo? "
上午5:33 - 2017年4月11日," Intense #policy discussion & advice on #SDGs with @yts_af leadership on their forthcoming #SDGsNationalSymposium supported by @ashrafghani.pic.twitter.com/SqaCPgjdcQ "
上午5:33 - 2017年4月11日," #GenderEquality for all by 2030. UN #SDGs. UBS Report coming soon. Share now! https://cards.twitter.com/cards/18ce53ybmt6/30jlx?? "
上午5:33 - 2017年4月11日," #DecentWork for all by 2030. UN #SDGs. UBS Report coming soon. Share now! https://cards.twitter.com/cards/18ce53ybmt6/30jlx?? "
上午5:32 - 2017年4月11日," fantastic trainingpic.twitter.com/pD0W6zlDzN "
上午5:32 - 2017年4月11日," The real opportunity for driving #InclusiveInnovation is the #SDGs, but we need to act NOW. #GEVoices "
上午5:32 - 2017年4月11日," @ossap_sdgs @mindthe_gapng @EmmuanuelAdikpe #SDGsDigital Training is very nice #birnin kebbi # wufpoly "
上午5:30 - 2017年4月11日," JOIN: Apr 20 at 11am ET #WBlive & learn why we must invest in #GenerationNow to reach #SDGs http://wrld.bg/vYgg30aKgh6?pic.twitter.com/8HHZFC8Dwg "
上午5:30 - 2017年4月11日," Together we can #ENDchildpoverty. Learn about the 5 milestones to achieve the vision http://bit.ly/2oCyMUm? #SDGs @SDGaction Via @UNICEF_EUpic.twitter.com/Zshn627JtN "
上午5:28 - 2017年4月11日," #SustainableCities by 2030. UN #SDGs. UBS Report coming soon. Share now! https://cards.twitter.com/cards/18ce53ybmt6/30jnx?? "
上午5:28 - 2017年4月11日," #ClimateAction, key for UN #SDGs. UBS Report coming soon. Share now! https://cards.twitter.com/cards/18ce53ybmt6/30jr0?? "
上午5:28 - 2017年4月11日," with #SDGsDigitalTraining youth can be self employed #PlateauSDGs @ossap_sdgs @unusualteajay @googleafrica @MindThe_GapNG "
上午5:27 - 2017年4月11日," #GoodHealth for all by 2030. UN #SDGs. UBS Report coming soon. Share now! https://cards.twitter.com/cards/18ce53ybmt6/30jah?? "
上午5:27 - 2017年4月11日," 102 photos in 17 #SDGs collections is a look at the lives of ordinary ppl in Pakistan through the photographic lens. http://bit.ly/2omvW3D?https://twitter.com/aher5/status/851770492231065600?? "
上午5:26 - 2017年4月11日," #DecentWork for all by 2030. UN #SDGs. UBS Report coming soon. Share now! https://cards.twitter.com/cards/18ce53ybmt6/30jlx?? "
上午5:26 - 2017年4月11日," #ZeroHunger by 2030. UN #SDGs. UBS Report coming soon. Share now! https://cards.twitter.com/cards/18ce53ybmt6/30jah?? "
上午5:26 - 2017年4月11日," igital training for youth empowerment Across the federation. OSSAP-SDGs Waziri Umaru federal polytechnic Birnin kebbi kebbi state "
上午5:26 - 2017年4月11日," #DecentWork for all by 2030. UN #SDGs. UBS Report coming soon. Share now! https://cards.twitter.com/cards/18ce53ybmt6/30jlx?? "
上午5:26 - 2017年4月11日," @ssap sdgs @mindthe gapng @emmauneladikpe #sdgsdigital training is good. #birninkebbi?#wufpoly. "
上午5:26 - 2017年4月11日," #ReducedInequalities by 2030. UN #SDGs. UBS Report coming soon. Share now! https://cards.twitter.com/cards/18ce53ybmt6/30jnx?? "
上午5:26 - 2017年4月11日," #GoodHealth for all by 2030. UN #SDGs. UBS Report coming soon. Share now! https://cards.twitter.com/cards/18ce53ybmt6/30jah?? "
上午5:26 - 2017年4月11日," It's not hard to make a difference. Get engaged! #SDGs #sustainability #socialwork #humanrights #UGAglobalSWhttp://www.un.org/sustainabledevelopment/takeaction/?? "
上午5:26 - 2017年4月11日," #ClimateAction, key for UN #SDGs. UBS Report coming soon. Share now! https://cards.twitter.com/cards/18ce53ybmt6/30jr0?? "
上午5:26 - 2017年4月11日," #GoodHealth for all by 2030. UN #SDGs. UBS Report coming soon. Share now! https://cards.twitter.com/cards/18ce53ybmt6/30jah?? "
上午5:25 - 2017年4月11日," We had a very good exchange today with students of #Turgut Ozal School in Tirana about #SDGs & what they mean for each and everyone of them pic.twitter.com/S81ka3zHc7 "
上午5:25 - 2017年4月11日," #GoodHealth for all by 2030. UN #SDGs. UBS Report coming soon. Share now! https://cards.twitter.com/cards/18ce53ybmt6/30jah?? "
上午5:25 - 2017年4月11日," #ClimateAction, key for UN #SDGs. UBS Report coming soon. Share now! https://cards.twitter.com/cards/18ce53ybmt6/30jr0?? "
上午5:25 - 2017年4月11日," #ConsumeResponsibly by 2030. UN #SDGs. UBS Report coming soon. Share now! https://cards.twitter.com/cards/18ce53ybmt6/30jnx?? "
上午5:25 - 2017年4月11日," Am now at langtang under going Training on SDGs sponsord by senior special to the president "
上午5:24 - 2017年4月11日," Live at #BirninKebbi #SDGsDigitalTraining in Kebbi with @iam_oludavid @ossap_sdgs @MindThe_GapNGpic.twitter.com/1ejLLjBKxg "
上午5:24 - 2017年4月11日," @OSSAP_SDGs @mimdthe_gapng @EmmanuelAdikpe#SDGsDigtal Training making great impact in our communities#wfpbk "
上午5:24 - 2017年4月11日," #QualityEducation for all by 2030. UN #SDGs. UBS Report coming soon. Share now! https://cards.twitter.com/cards/18ce53ybmt6/30jah?? "
上午5:24 - 2017年4月11日," #SustainableCities by 2030. UN #SDGs. UBS Report coming soon. Share now! https://cards.twitter.com/cards/18ce53ybmt6/30jnx?? "
上午5:23 - 2017年4月11日," #CleanWater for all by 2030. UN #SDGs. UBS Report coming soon. Share now! https://cards.twitter.com/cards/18ce53ybmt6/30jlx?? "
